:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_INCREASES_EXPRESSION,11410,18523,rno,expression,#2429:9621,GErel
KEGG_INCREASES_EXPRESSION,36713,20588,rno,expression,#2429:11735,GErel
KEGG_INCREASES_EXPRESSION,41254,5772,rno,expression,#2429:11414,GErel
KEGG_INCREASES_EXPRESSION,32386,14098,rno,expression,#2429:12261,GErel
KEGG_INCREASES_EXPRESSION,3637,3248,rno,expression,#2429:11872,GErel
KEGG_INCREASES_EXPRESSION,37018,2771,rno,expression,#2430:10343,GErel
KEGG_INCREASES_EXPRESSION,42872,18322,rno,expression,#2430:12259,GErel
KEGG_INCREASES_EXPRESSION,40928,3208,rno,expression,#2430:11860,GErel
KEGG_INCREASES_EXPRESSION,20940,10065,rno,expression,#2430:11629,GErel
KEGG_INCREASES_EXPRESSION,37672,23611,rno,expression,#2431:10240,GErel
KEGG_INCREASES_EXPRESSION,38155,3153,rno,expression,#2431:11575,GErel
KEGG_INCREASES_EXPRESSION,30859,18072,rno,expression,#2431:12174,GErel
KEGG_INCREASES_EXPRESSION,3637,18442,rno,expression,#2431:11852,GErel
KEGG_INCREASES_EXPRESSION,42482,10350,rno,expression,#2432:9966,GErel
KEGG_INCREASES_EXPRESSION,7796,20689,rno,expression,#2432:12101,GErel
KEGG_INCREASES_EXPRESSION,37000,23496,rno,expression,#2432:11812,GErel
KEGG_INCREASES_EXPRESSION,36528,5489,rno,expression,#2432:11561,GErel
KEGG_INCREASES_EXPRESSION,42646,13731,rno,expression;indirect effect,#2433:9629,GErel
KEGG_INCREASES_EXPRESSION,36713,5697,rno,expression,#2433:11812,GErel
KEGG_INCREASES_EXPRESSION,44325,23532,rno,expression,#2433:11533,GErel
KEGG_INCREASES_EXPRESSION,44191,18512,rno,expression,#2433:11979,GErel
KEGG_INCREASES_EXPRESSION,44159,14117,rno,expression,#2434:9365,GErel
KEGG_INCREASES_EXPRESSION,43839,18059,rno,expression,#2434:12203,GErel
KEGG_INCREASES_EXPRESSION,33386,18314,rno,expression,#2434:11873,GErel
KEGG_INCREASES_EXPRESSION,41254,9942,rno,expression,#2434:11736,GErel
KEGG_INCREASES_EXPRESSION,38392,3148,rno,expression,#2434:11458,GErel
KEGG_INCREASES_EXPRESSION,37672,5631,rno,expression,#2435:10240,GErel
KEGG_INCREASES_EXPRESSION,3637,5476,rno,expression,#2435:11852,GErel
KEGG_INCREASES_EXPRESSION,38155,20212,rno,expression,#2435:11575,GErel
KEGG_INCREASES_EXPRESSION,3637,20420,rno,expression,#2435:12102,GErel
KEGG_INCREASES_EXPRESSION,32268,20204,rno,expression,#2436:9687,GErel
KEGG_INCREASES_EXPRESSION,16873,18119,rno,expression,#2436:11981,GErel
KEGG_INCREASES_EXPRESSION,36267,18268,rno,expression,#2436:11809,GErel
KEGG_INCREASES_EXPRESSION,37000,5963,rno,expression,#2436:11538,GErel
KEGG_INCREASES_EXPRESSION,11410,13715,rno,expression,#2437:9594,GErel
KEGG_INCREASES_EXPRESSION,7789,13674,rno,expression,#2437:11975,GErel
KEGG_INCREASES_EXPRESSION,36267,20658,rno,expression,#2437:11809,GErel
KEGG_INCREASES_EXPRESSION,42647,10042,rno,expression,#2437:11533,GErel
KEGG_INCREASES_EXPRESSION,11454,9948,rno,expression,#2438:9360,GErel
KEGG_INCREASES_EXPRESSION,44325,20386,rno,expression,#2438:11407,GErel
KEGG_INCREASES_EXPRESSION,37000,23552,rno,expression,#2438:12165,GErel
KEGG_INCREASES_EXPRESSION,40928,3111,rno,expression,#2438:11865,GErel
KEGG_INCREASES_EXPRESSION,37877,18511,rno,expression;indirect effect,#2438:11734,GErel
KEGG_INCREASES_EXPRESSION,43379,5602,rno,expression,#2439:9934,GErel
KEGG_INCREASES_EXPRESSION,16833,13992,rno,expression,#2439:11976,GErel
KEGG_INCREASES_EXPRESSION,37000,20449,rno,expression,#2439:11771,GErel
KEGG_INCREASES_EXPRESSION,37018,2746,rno,expression,#2439:11539,GErel
KEGG_INCREASES_EXPRESSION,11410,5921,rno,expression,#2440:9499,GErel
KEGG_INCREASES_EXPRESSION,44325,3224,rno,expression,#2440:11425,GErel
KEGG_INCREASES_EXPRESSION,32386,10019,rno,expression,#2440:11967,GErel
KEGG_INCREASES_EXPRESSION,38147,3257,rno,expression,#2440:11738,GErel
KEGG_INCREASES_EXPRESSION,33637,5546,rno,expression,#2441:9359,GErel
KEGG_INCREASES_EXPRESSION,42647,18180,rno,expression,#2441:11965,GErel
KEGG_INCREASES_EXPRESSION,37769,13967,rno,expression,#2441:11740,GErel
KEGG_INCREASES_EXPRESSION,42647,18316,rno,expression,#2441:11406,GErel
KEGG_INCREASES_EXPRESSION,40473,20733,hsa,expression;indirect effect,#2410:1484,GErel
KEGG_INCREASES_EXPRESSION,37111,20234,hsa,expression,#2410:2980,GErel
KEGG_INCREASES_EXPRESSION,40940,3223,hsa,expression,#2410:2856,GErel
KEGG_INCREASES_EXPRESSION,35166,13675,hsa,expression,#2410:2759,GErel
KEGG_INCREASES_EXPRESSION,37364,10169,hsa,expression,#2410:2493,GErel
KEGG_INCREASES_EXPRESSION,35166,10281,hsa,expression,#2411:1337,GErel
KEGG_INCREASES_EXPRESSION,43929,23481,hsa,expression,#2411:2852,GErel
KEGG_INCREASES_EXPRESSION,37459,18235,hsa,expression,#2411:2733,GErel
KEGG_INCREASES_EXPRESSION,33715,2789,hsa,expression,#2411:2439,GErel
KEGG_INCREASES_EXPRESSION,40940,20234,hsa,expression,#2411:2921,GErel
KEGG_INCREASES_EXPRESSION,37111,5636,hsa,expression,#2412:1248,GErel
KEGG_INCREASES_EXPRESSION,29312,20270,hsa,expression;indirect effect,#2412:2424,GErel
KEGG_INCREASES_EXPRESSION,40292,14045,hsa,expression,#2412:2909,GErel
KEGG_INCREASES_EXPRESSION,43929,3108,hsa,expression,#2412:2846,GErel
KEGG_INCREASES_EXPRESSION,32455,13868,hsa,expression;indirect effect,#2412:2729,GErel
KEGG_INCREASES_EXPRESSION,38192,10071,hsa,expression,#2413:1112,GErel
KEGG_INCREASES_EXPRESSION,42231,18302,hsa,expression,#2413:2363,GErel
KEGG_INCREASES_EXPRESSION,40292,13993,hsa,expression,#2413:2909,GErel
KEGG_INCREASES_EXPRESSION,43929,18347,hsa,expression,#2413:2845,GErel
KEGG_INCREASES_EXPRESSION,37023,23509,hsa,expression;indirect effect,#2413:2721,GErel
KEGG_INCREASES_EXPRESSION,42231,5883,hsa,expression,#2414:1110,GErel
KEGG_INCREASES_EXPRESSION,42231,20289,hsa,expression,#2414:2363,GErel
KEGG_INCREASES_EXPRESSION,25376,18206,hsa,expression,#2414:2879,GErel
KEGG_INCREASES_EXPRESSION,40940,3206,hsa,expression,#2414:2840,GErel
KEGG_INCREASES_EXPRESSION,42960,10178,hsa,expression,#2414:2702,GErel
KEGG_INCREASES_EXPRESSION,42960,13753,hsa,expression,#2415:1002,GErel
KEGG_INCREASES_EXPRESSION,41230,20283,hsa,expression,#2415:2880,GErel
KEGG_INCREASES_EXPRESSION,40940,3203,hsa,expression,#2415:2839,GErel
KEGG_INCREASES_EXPRESSION,39813,18320,hsa,expression,#2415:2702,GErel
KEGG_INCREASES_EXPRESSION,43828,18503,hsa,expression,#2415:2405,GErel
KEGG_INCREASES_EXPRESSION,42231,13987,hsa,expression,#2416:1111,GErel
KEGG_INCREASES_EXPRESSION,33561,5616,hsa,expression,#2416:2916,GErel
KEGG_INCREASES_EXPRESSION,43929,18201,hsa,expression,#2416:2845,GErel
KEGG_INCREASES_EXPRESSION,39264,13698,hsa,expression,#2416:2722,GErel
KEGG_INCREASES_EXPRESSION,38395,20328,hsa,expression,#2416:2424,GErel
KEGG_INCREASES_EXPRESSION,42435,18415,hsa,expression,#2417:1114,GErel
KEGG_INCREASES_EXPRESSION,35166,5586,hsa,expression,#2417:2889,GErel
KEGG_INCREASES_EXPRESSION,40940,2881,hsa,expression,#2417:2842,GErel
KEGG_INCREASES_EXPRESSION,40821,13675,hsa,expression,#2417:2713,GErel
KEGG_INCREASES_EXPRESSION,38395,20366,hsa,expression,#2417:2424,GErel
KEGG_INCREASES_EXPRESSION,42435,9986,hsa,expression,#2418:1113,GErel
KEGG_INCREASES_EXPRESSION,40940,14095,hsa,expression,#2418:2840,GErel
KEGG_INCREASES_EXPRESSION,40940,13698,hsa,expression,#2418:2709,GErel
KEGG_INCREASES_EXPRESSION,40940,13938,hsa,expression,#2418:2414,GErel
KEGG_INCREASES_EXPRESSION,42738,3063,hsa,expression,#2418:2878,GErel
KEGG_INCREASES_EXPRESSION,38192,20378,hsa,expression,#2419:1113,GErel
KEGG_INCREASES_EXPRESSION,36564,3046,hsa,expression,#2419:2701,GErel
KEGG_INCREASES_EXPRESSION,44396,10292,hsa,expression,#2419:2414,GErel
KEGG_INCREASES_EXPRESSION,40108,2997,hsa,expression,#2419:3124,GErel
KEGG_INCREASES_EXPRESSION,40940,5661,hsa,expression,#2419:2874,GErel
KEGG_INCREASES_EXPRESSION,42960,10363,hsa,expression,#2419:2833,GErel
KEGG_INCREASES_EXPRESSION,39722,18320,hsa,expression,#2420:1850,GErel
KEGG_INCREASES_EXPRESSION,7681,20676,hsa,expression,#2420:3048,GErel
KEGG_INCREASES_EXPRESSION,40940,3097,hsa,expression,#2420:2858,GErel
KEGG_INCREASES_EXPRESSION,35166,20467,hsa,expression,#2420:2770,GErel
KEGG_INCREASES_EXPRESSION,43056,20510,hsa,expression,#2420:2580,GErel
KEGG_INCREASES_EXPRESSION,37233,5912,hsa,expression,#2421:1510,GErel
KEGG_INCREASES_EXPRESSION,35858,5492,hsa,expression;indirect effect,#2421:2981,GErel
KEGG_INCREASES_EXPRESSION,40940,13842,hsa,expression,#2421:2852,GErel
KEGG_INCREASES_EXPRESSION,41673,5641,hsa,expression,#2421:2743,GErel
KEGG_INCREASES_EXPRESSION,44396,2816,hsa,expression,#2421:2528,GErel
KEGG_INCREASES_EXPRESSION,35166,13922,hsa,expression,#2422:1309,GErel
KEGG_INCREASES_EXPRESSION,35677,10230,hsa,expression,#2422:2919,GErel
KEGG_INCREASES_EXPRESSION,43929,20317,hsa,expression,#2422:2847,GErel
KEGG_INCREASES_EXPRESSION,34986,20206,hsa,expression;indirect effect,#2422:2731,GErel
KEGG_INCREASES_EXPRESSION,11330,9836,hsa,expression,#2422:2439,GErel
KEGG_INCREASES_EXPRESSION,42231,18132,hsa,expression,#2423:1114,GErel
KEGG_INCREASES_EXPRESSION,39813,18273,hsa,expression,#2423:1862,GErel
KEGG_INCREASES_EXPRESSION,33474,13839,hsa,expression,#2423:2890,GErel
KEGG_INCREASES_EXPRESSION,40940,5945,hsa,expression,#2423:2842,GErel
KEGG_INCREASES_EXPRESSION,37342,18558,hsa,expression,#2423:2690,GErel
KEGG_INCREASES_EXPRESSION,42664,14179,hsa,expression,#2424:1850,GErel
KEGG_INCREASES_EXPRESSION,42231,20733,hsa,expression,#2424:1111,GErel
KEGG_INCREASES_EXPRESSION,40821,20594,hsa,expression,#2424:2877,GErel
KEGG_INCREASES_EXPRESSION,40940,20496,hsa,expression,#2424:2838,GErel
KEGG_INCREASES_EXPRESSION,16408,13661,hsa,expression,#2424:2659,GErel
KEGG_INCREASES_EXPRESSION,39813,3034,hsa,expression,#2424:3140,GErel
KEGG_INCREASES_EXPRESSION,39813,18558,hsa,expression,#2425:1716,GErel
KEGG_INCREASES_EXPRESSION,41230,13868,hsa,expression,#2425:2759,GErel
KEGG_INCREASES_EXPRESSION,8075,5850,hsa,expression,#2425:2544,GErel
KEGG_INCREASES_EXPRESSION,29296,14045,hsa,expression,#2425:3084,GErel
KEGG_INCREASES_EXPRESSION,40940,5992,hsa,expression,#2425:2859,GErel
KEGG_INCREASES_EXPRESSION,35141,14051,hsa,expression,#2426:1445,GErel
KEGG_INCREASES_EXPRESSION,35166,14085,hsa,expression,#2426:2492,GErel
KEGG_INCREASES_EXPRESSION,7681,18242,hsa,expression,#2426:2918,GErel
KEGG_INCREASES_EXPRESSION,43929,2914,hsa,expression,#2426:2847,GErel
KEGG_INCREASES_EXPRESSION,37201,2985,hsa,expression;indirect effect,#2426:2730,GErel
KEGG_INCREASES_EXPRESSION,25376,10315,hsa,expression,#2427:1236,GErel
KEGG_INCREASES_EXPRESSION,8075,5617,hsa,expression,#2427:1950,GErel
KEGG_INCREASES_EXPRESSION,33474,13671,hsa,expression,#2427:2890,GErel
KEGG_INCREASES_EXPRESSION,40940,5860,hsa,expression,#2427:2842,GErel
KEGG_INCREASES_EXPRESSION,32455,14039,hsa,expression;indirect effect,#2427:2700,GErel
KEGG_INCREASES_EXPRESSION,42231,9835,hsa,expression,#2428:1113,GErel
KEGG_INCREASES_EXPRESSION,42960,5559,hsa,expression,#2428:1859,GErel
KEGG_INCREASES_EXPRESSION,42738,18363,hsa,expression,#2428:2878,GErel
KEGG_INCREASES_EXPRESSION,40940,2891,hsa,expression,#2428:2839,GErel
KEGG_INCREASES_EXPRESSION,37918,5924,hsa,expression,#2428:2659,GErel
KEGG_INCREASES_EXPRESSION,35166,2805,hsa,expression,#2429:1024,GErel
KEGG_INCREASES_EXPRESSION,37423,10090,hsa,expression,#2429:1852,GErel
KEGG_INCREASES_EXPRESSION,16821,5838,hsa,expression,#2429:2877,GErel
KEGG_INCREASES_EXPRESSION,40940,5907,hsa,expression,#2429:2838,GErel
KEGG_INCREASES_EXPRESSION,37364,20706,hsa,expression,#2429:2619,GErel
KEGG_INCREASES_EXPRESSION,40821,2805,hsa,expression,#2430:1024,GErel
KEGG_INCREASES_EXPRESSION,42820,18320,hsa,expression,#2430:1850,GErel
KEGG_INCREASES_EXPRESSION,36295,14179,hsa,expression,#2430:3123,GErel
KEGG_INCREASES_EXPRESSION,40940,9935,hsa,expression,#2430:2873,GErel
KEGG_INCREASES_EXPRESSION,38476,5529,hsa,expression,#2430:2823,GErel
KEGG_INCREASES_EXPRESSION,8075,23482,hsa,expression,#2430:2610,GErel
KEGG_INCREASES_EXPRESSION,16821,20349,hsa,expression,#2431:1716,GErel
KEGG_INCREASES_EXPRESSION,40940,5945,hsa,expression,#2431:2869,GErel
KEGG_INCREASES_EXPRESSION,35166,10196,hsa,expression,#2431:2800,GErel
KEGG_INCREASES_EXPRESSION,44396,18472,hsa,expression,#2431:2554,GErel
KEGG_INCREASES_EXPRESSION,42825,10275,hsa,expression;missing interaction,#2431:3098,GErel
KEGG_INCREASES_EXPRESSION,40821,20727,hsa,expression,#2432:1714,GErel
KEGG_INCREASES_EXPRESSION,35166,13671,hsa,expression,#2432:2800,GErel
KEGG_INCREASES_EXPRESSION,43570,18154,hsa,expression,#2432:2545,GErel
KEGG_INCREASES_EXPRESSION,38247,14106,hsa,expression,#2432:3091,GErel
KEGG_INCREASES_EXPRESSION,35166,2846,hsa,expression,#2432:2863,GErel
KEGG_INCREASES_EXPRESSION,43570,5691,hsa,expression,#2433:2545,GErel
KEGG_INCREASES_EXPRESSION,41230,5670,hsa,expression,#2433:1719,GErel
KEGG_INCREASES_EXPRESSION,33642,14106,hsa,expression,#2433:3082,GErel
KEGG_INCREASES_EXPRESSION,35166,13769,hsa,expression,#2433:2863,GErel
KEGG_INCREASES_EXPRESSION,35166,18374,hsa,expression,#2433:2800,GErel
KEGG_INCREASES_EXPRESSION,16821,5669,hsa,expression,#2434:1511,GErel
KEGG_INCREASES_EXPRESSION,40821,5734,hsa,expression,#2434:2518,GErel
KEGG_INCREASES_EXPRESSION,41232,14106,hsa,expression,#2434:3080,GErel
KEGG_INCREASES_EXPRESSION,40940,2896,hsa,expression,#2434:2860,GErel
KEGG_INCREASES_EXPRESSION,33474,18527,hsa,expression,#2434:2769,GErel
KEGG_INCREASES_EXPRESSION,37233,13951,hsa,expression,#2435:1510,GErel
KEGG_INCREASES_EXPRESSION,43828,18032,hsa,expression,#2435:3080,GErel
KEGG_INCREASES_EXPRESSION,40940,5596,hsa,expression,#2435:2860,GErel
KEGG_INCREASES_EXPRESSION,39264,13698,hsa,expression,#2435:2798,GErel
KEGG_INCREASES_EXPRESSION,35166,20467,hsa,expression,#2435:2532,GErel
KEGG_INCREASES_EXPRESSION,43679,10041,hsa,expression,#2436:1528,GErel
KEGG_INCREASES_EXPRESSION,29296,18300,hsa,expression,#2436:3083,GErel
KEGG_INCREASES_EXPRESSION,41230,18374,hsa,expression,#2436:2862,GErel
KEGG_INCREASES_EXPRESSION,35166,5569,hsa,expression,#2436:2800,GErel
KEGG_INCREASES_EXPRESSION,40821,20467,hsa,expression,#2436:2532,GErel
KEGG_INCREASES_EXPRESSION,37608,18303,hsa,expression,#2437:1532,GErel
KEGG_INCREASES_EXPRESSION,35639,20376,hsa,expression,#2437:3069,GErel
KEGG_INCREASES_EXPRESSION,40940,13957,hsa,expression,#2437:2858,GErel
KEGG_INCREASES_EXPRESSION,33474,18374,hsa,expression,#2437:2769,GErel
KEGG_INCREASES_EXPRESSION,44186,5492,hsa,expression,#2437:2502,GErel
KEGG_INCREASES_EXPRESSION,43679,5515,hsa,expression,#2438:1528,GErel
KEGG_INCREASES_EXPRESSION,40821,2846,hsa,expression,#2438:2921,GErel
KEGG_INCREASES_EXPRESSION,40940,23629,hsa,expression,#2438:2852,GErel
KEGG_INCREASES_EXPRESSION,16821,3034,hsa,expression,#2438:2750,GErel
KEGG_INCREASES_EXPRESSION,34893,5592,hsa,expression,#2438:2496,GErel
KEGG_INCREASES_EXPRESSION,41232,14106,hsa,expression,#2439:1418,GErel
KEGG_INCREASES_EXPRESSION,32455,5586,hsa,expression;indirect effect,#2439:2728,GErel
KEGG_INCREASES_EXPRESSION,40653,5605,hsa,expression,#2439:2419,GErel
KEGG_INCREASES_EXPRESSION,3456,20351,hsa,expression,#2439:2915,GErel
KEGG_INCREASES_EXPRESSION,43929,3270,hsa,expression,#2439:2845,GErel
KEGG_INCREASES_EXPRESSION,42231,20569,hsa,expression,#2440:1115,GErel
KEGG_INCREASES_EXPRESSION,42960,18273,hsa,expression,#2440:1863,GErel
KEGG_INCREASES_EXPRESSION,40033,14106,hsa,expression,#2440:2906,GErel
KEGG_INCREASES_EXPRESSION,43929,20655,hsa,expression,#2440:2844,GErel
KEGG_INCREASES_EXPRESSION,39264,5911,hsa,expression,#2440:2722,GErel
KEGG_INCREASES_EXPRESSION,34900,5929,hsa,expression,#2441:1111,GErel
KEGG_INCREASES_EXPRESSION,39813,18320,hsa,expression,#2441:1862,GErel
KEGG_INCREASES_EXPRESSION,35166,13811,hsa,expression,#2441:3140,GErel
KEGG_INCREASES_EXPRESSION,35166,18418,hsa,expression,#2441:2877,GErel
KEGG_INCREASES_EXPRESSION,40940,6005,hsa,expression,#2441:2839,GErel
KEGG_INCREASES_EXPRESSION,36295,18320,hsa,expression,#2441:2701,GErel
KEGG_INCREASES_EXPRESSION,37861,5758,mmu,expression,#2410:6020,GErel
KEGG_INCREASES_EXPRESSION,25611,10039,mmu,expression,#2410:7454,GErel
KEGG_INCREASES_EXPRESSION,44218,10212,mmu,expression,#2410:7380,GErel
KEGG_INCREASES_EXPRESSION,36914,2836,mmu,expression,#2410:7147,GErel
KEGG_INCREASES_EXPRESSION,34577,10125,mmu,expression,#2411:5205,GErel
KEGG_INCREASES_EXPRESSION,39956,5827,mmu,expression,#2411:6142,GErel
KEGG_INCREASES_EXPRESSION,25175,18453,mmu,expression,#2411:7147,GErel
KEGG_INCREASES_EXPRESSION,37897,13817,mmu,expression,#2411:7791,GErel
KEGG_INCREASES_EXPRESSION,25611,13817,mmu,expression,#2411:7445,GErel
KEGG_INCREASES_EXPRESSION,44218,20540,mmu,expression,#2411:7380,GErel
KEGG_INCREASES_EXPRESSION,39347,5582,mmu,expression,#2412:6004,GErel
KEGG_INCREASES_EXPRESSION,37644,18055,mmu,expression,#2412:7117,GErel
KEGG_INCREASES_EXPRESSION,44451,20526,mmu,expression,#2412:7452,GErel
KEGG_INCREASES_EXPRESSION,25611,20544,mmu,expression,#2412:7349,GErel
KEGG_INCREASES_EXPRESSION,44078,14131,mmu,expression,#2413:5111,GErel
KEGG_INCREASES_EXPRESSION,39347,20642,mmu,expression,#2413:6017,GErel
KEGG_INCREASES_EXPRESSION,37636,3031,mmu,expression,#2413:7455,GErel
KEGG_INCREASES_EXPRESSION,40681,13822,mmu,expression,#2413:7381,GErel
KEGG_INCREASES_EXPRESSION,38136,18453,mmu,expression,#2413:7146,GErel
KEGG_INCREASES_EXPRESSION,38428,13947,mmu,expression,#2414:5204,GErel
KEGG_INCREASES_EXPRESSION,3726,20700,mmu,expression,#2414:6023,GErel
KEGG_INCREASES_EXPRESSION,25611,10149,mmu,expression,#2414:7483,GErel
KEGG_INCREASES_EXPRESSION,38832,18528,mmu,expression,#2414:7404,GErel
KEGG_INCREASES_EXPRESSION,16504,2990,mmu,expression,#2414:7163,GErel
KEGG_INCREASES_EXPRESSION,38428,10049,mmu,expression,#2415:5204,GErel
KEGG_INCREASES_EXPRESSION,25594,13734,mmu,expression,#2415:6143,GErel
KEGG_INCREASES_EXPRESSION,43109,5810,mmu,expression,#2415:7408,GErel
KEGG_INCREASES_EXPRESSION,33565,13877,mmu,expression,#2415:7167,GErel
KEGG_INCREASES_EXPRESSION,36937,14023,mmu,expression,#2415:7536,GErel
KEGG_INCREASES_EXPRESSION,16413,18295,mmu,expression,#2416:5207,GErel
KEGG_INCREASES_EXPRESSION,37897,2826,mmu,expression,#2416:6154,GErel
KEGG_INCREASES_EXPRESSION,42333,20524,mmu,expression;indirect effect,#2416:7630,GErel
KEGG_INCREASES_EXPRESSION,40592,10056,mmu,expression,#2416:7429,GErel
KEGG_INCREASES_EXPRESSION,36112,9924,mmu,expression;indirect effect,#2416:7292,GErel
KEGG_INCREASES_EXPRESSION,34652,18060,mmu,expression,#2417:5455,GErel
KEGG_INCREASES_EXPRESSION,25611,5693,mmu,expression,#2417:7445,GErel
KEGG_INCREASES_EXPRESSION,37861,18546,mmu,expression,#2417:7339,GErel
KEGG_INCREASES_EXPRESSION,38832,5833,mmu,expression,#2417:7093,GErel
KEGG_INCREASES_EXPRESSION,34577,13947,mmu,expression,#2418:5204,GErel
KEGG_INCREASES_EXPRESSION,29321,10356,mmu,expression,#2418:6151,GErel
KEGG_INCREASES_EXPRESSION,36937,2978,mmu,expression,#2418:7742,GErel
KEGG_INCREASES_EXPRESSION,40592,14148,mmu,expression,#2418:7435,GErel
KEGG_INCREASES_EXPRESSION,33771,10110,mmu,expression;indirect effect,#2418:7310,GErel
KEGG_INCREASES_EXPRESSION,44451,14065,mmu,expression,#2419:6003,GErel
KEGG_INCREASES_EXPRESSION,11167,14055,mmu,expression,#2419:7547,GErel
KEGG_INCREASES_EXPRESSION,44451,10043,mmu,expression,#2419:7423,GErel
KEGG_INCREASES_EXPRESSION,36620,5790,mmu,expression,#2419:7164,GErel
KEGG_INCREASES_EXPRESSION,37399,18307,mmu,expression,#2420:5465,GErel
KEGG_INCREASES_EXPRESSION,38136,20524,mmu,expression,#2420:7103,GErel
KEGG_INCREASES_EXPRESSION,37897,10039,mmu,expression,#2420:7453,GErel
KEGG_INCREASES_EXPRESSION,37861,5758,mmu,expression,#2420:7384,GErel
KEGG_INCREASES_EXPRESSION,34577,2840,mmu,expression,#2421:5206,GErel
KEGG_INCREASES_EXPRESSION,43204,9829,mmu,expression,#2421:7013,GErel
KEGG_INCREASES_EXPRESSION,42057,20680,mmu,expression,#2421:7759,GErel
KEGG_INCREASES_EXPRESSION,44451,9930,mmu,expression,#2421:7438,GErel
KEGG_INCREASES_EXPRESSION,43905,10212,mmu,expression,#2421:7313,GErel
KEGG_INCREASES_EXPRESSION,3726,2826,mmu,expression,#2422:6144,GErel
KEGG_INCREASES_EXPRESSION,33396,13703,mmu,expression,#2422:7664,GErel
KEGG_INCREASES_EXPRESSION,40592,9845,mmu,expression,#2422:7430,GErel
KEGG_INCREASES_EXPRESSION,25611,13817,mmu,expression,#2422:7288,GErel
KEGG_INCREASES_EXPRESSION,44451,20557,mmu,expression,#2423:5456,GErel
KEGG_INCREASES_EXPRESSION,37861,3133,mmu,expression,#2423:7445,GErel
KEGG_INCREASES_EXPRESSION,25611,14040,mmu,expression,#2423:7382,GErel
KEGG_INCREASES_EXPRESSION,43359,20524,mmu,expression,#2423:7102,GErel
KEGG_INCREASES_EXPRESSION,37897,3124,mmu,expression,#2423:7790,GErel
KEGG_INCREASES_EXPRESSION,7793,2826,mmu,expression,#2424:6144,GErel
KEGG_INCREASES_EXPRESSION,44451,18172,mmu,expression,#2424:7426,GErel
KEGG_INCREASES_EXPRESSION,37613,13665,mmu,expression,#2424:7288,GErel
KEGG_INCREASES_EXPRESSION,25611,20700,mmu,expression,#2424:7550,GErel
KEGG_INCREASES_EXPRESSION,33590,14146,mmu,expression,#2425:5339,GErel
KEGG_INCREASES_EXPRESSION,25611,5833,mmu,expression,#2425:7092,GErel
KEGG_INCREASES_EXPRESSION,40832,20500,mmu,expression,#2425:7755,GErel
KEGG_INCREASES_EXPRESSION,44451,10276,mmu,expression,#2425:7440,GErel
KEGG_INCREASES_EXPRESSION,30929,13746,mmu,expression,#2425:7338,GErel
KEGG_INCREASES_EXPRESSION,39347,5582,mmu,expression,#2426:6017,GErel
KEGG_INCREASES_EXPRESSION,30929,9837,mmu,expression,#2426:7548,GErel
KEGG_INCREASES_EXPRESSION,44451,13871,mmu,expression,#2426:7423,GErel
KEGG_INCREASES_EXPRESSION,38136,5880,mmu,expression,#2426:7211,GErel
KEGG_INCREASES_EXPRESSION,37861,18416,mmu,expression,#2427:5433,GErel
KEGG_INCREASES_EXPRESSION,30694,2910,mmu,expression,#2427:7758,GErel
KEGG_INCREASES_EXPRESSION,39347,5582,mmu,expression,#2427:7442,GErel
KEGG_INCREASES_EXPRESSION,40681,14062,mmu,expression,#2427:7340,GErel
KEGG_INCREASES_EXPRESSION,8025,18346,mmu,expression,#2427:7096,GErel
KEGG_INCREASES_EXPRESSION,39347,20690,mmu,expression,#2428:6017,GErel
KEGG_INCREASES_EXPRESSION,37861,5582,mmu,expression,#2428:7481,GErel
KEGG_INCREASES_EXPRESSION,37861,20527,mmu,expression,#2428:7401,GErel
KEGG_INCREASES_EXPRESSION,37426,5856,mmu,expression,#2428:7147,GErel
KEGG_INCREASES_EXPRESSION,34577,2840,mmu,expression,#2429:5208,GErel
KEGG_INCREASES_EXPRESSION,25611,3190,mmu,expression,#2429:7300,GErel
KEGG_INCREASES_EXPRESSION,31054,5676,mmu,expression,#2429:7005,GErel
KEGG_INCREASES_EXPRESSION,25505,2794,mmu,expression,#2429:7660,GErel
KEGG_INCREASES_EXPRESSION,40592,20657,mmu,expression,#2429:7428,GErel
KEGG_INCREASES_EXPRESSION,35110,3018,mmu,expression,#2430:5609,GErel
KEGG_INCREASES_EXPRESSION,44078,18346,mmu,expression,#2430:7095,GErel
KEGG_INCREASES_EXPRESSION,40341,13762,mmu,expression,#2430:7732,GErel
KEGG_INCREASES_EXPRESSION,44451,18155,mmu,expression,#2430:7438,GErel
