:TYPE,:START_ID,:END_ID,kegg_species_id:string,interaction_type:string,kegg:string,kegg_int_type:string
KEGG_DECREASES,43588,35136,hsa,inhibition,#2439:1999,PPrel
KEGG_DECREASES,37722,36098,hsa,inhibition,#2439:2995,PPrel
KEGG_DECREASES,37168,37250,hsa,inhibition,#2440:1458,PPrel
KEGG_DECREASES,43493,34900,hsa,inhibition;phosphorylation,#2440:1351,PPrel
KEGG_DECREASES,29127,44385,hsa,inhibition,#2440:1029,PPrel
KEGG_DECREASES,42884,35136,hsa,inhibition,#2440:2628,PPrel
KEGG_DECREASES,36658,21214,hsa,inhibition;phosphorylation,#2440:2451,PPrel
KEGG_DECREASES,36658,7917,hsa,inhibition;phosphorylation,#2440:2312,PPrel
KEGG_DECREASES,35400,7664,hsa,inhibition;phosphorylation,#2440:2280,PPrel
KEGG_DECREASES,3415,7912,hsa,inhibition;phosphorylation,#2440:2239,PPrel
KEGG_DECREASES,39582,35136,hsa,inhibition,#2440:2084,PPrel
KEGG_DECREASES,36748,42983,hsa,compound;inhibition,#2440:1978,PPrel
KEGG_DECREASES,40314,42700,hsa,inhibition,#2440:2991,PPrel
KEGG_DECREASES,41727,34519,hsa,inhibition,#2441:1453,PPrel
KEGG_DECREASES,44324,38632,hsa,inhibition;phosphorylation,#2441:1339,PPrel
KEGG_DECREASES,33498,43473,hsa,inhibition,#2441:1004,PPrel
KEGG_DECREASES,36945,10943,hsa,inhibition,#2441:2396,PPrel
KEGG_DECREASES,36945,29406,hsa,inhibition;phosphorylation,#2441:2303,PPrel
KEGG_DECREASES,33331,16830,hsa,inhibition;phosphorylation,#2441:2270,PPrel
KEGG_DECREASES,40337,30915,hsa,inhibition;phosphorylation,#2441:2230,PPrel
KEGG_DECREASES,37563,7739,hsa,inhibition,#2441:2055,PPrel
KEGG_DECREASES,3416,35136,hsa,inhibition,#2441:1953,PPrel
KEGG_DECREASES,25376,38938,hsa,inhibition;indirect effect,#2441:3138,PPrel
KEGG_DECREASES,11169,38938,hsa,inhibition,#2441:2906,PPrel
KEGG_DECREASES,41150,25313,hsa,inhibition;indirect effect,#2441:2600,PPrel
KEGG_DECREASES,36935,43293,mmu,inhibition,#2410:5511,PPrel
KEGG_DECREASES,42950,41420,mmu,inhibition;dephosphorylation,#2410:5401,PPrel
KEGG_DECREASES,31105,30855,mmu,inhibition,#2410:6399,PPrel
KEGG_DECREASES,20832,40247,mmu,inhibition,#2410:6306,PPrel
KEGG_DECREASES,35448,42047,mmu,inhibition,#2410:6130,PPrel
KEGG_DECREASES,40794,29151,mmu,inhibition,#2410:7196,PPrel
KEGG_DECREASES,29262,36423,mmu,inhibition;dephosphorylation,#2410:6972,PPrel
KEGG_DECREASES,38651,16599,mmu,inhibition;phosphorylation,#2410:6905,PPrel
KEGG_DECREASES,43412,37847,mmu,inhibition;phosphorylation,#2410:6870,PPrel
KEGG_DECREASES,37937,42215,mmu,inhibition;phosphorylation,#2410:6837,PPrel
KEGG_DECREASES,35872,44289,mmu,inhibition;phosphorylation,#2410:6803,PPrel
KEGG_DECREASES,35872,29482,mmu,inhibition;phosphorylation,#2410:6771,PPrel
KEGG_DECREASES,36743,35537,mmu,inhibition;phosphorylation,#2410:6737,PPrel
KEGG_DECREASES,44270,33670,mmu,inhibition,#2410:7637,PPrel
KEGG_DECREASES,41818,37613,mmu,inhibition;dephosphorylation,#2411:4927,PPrel
KEGG_DECREASES,38651,21164,mmu,inhibition,#2411:6325,PPrel
KEGG_DECREASES,32245,33729,mmu,inhibition,#2411:6214,PPrel
KEGG_DECREASES,39557,21032,mmu,inhibition,#2411:5528,PPrel
KEGG_DECREASES,43716,20820,mmu,inhibition,#2411:5424,PPrel
KEGG_DECREASES,41258,33665,mmu,inhibition;phosphorylation,#2411:7212,PPrel
KEGG_DECREASES,34789,43204,mmu,inhibition,#2411:7017,PPrel
KEGG_DECREASES,38651,44381,mmu,inhibition;phosphorylation,#2411:6910,PPrel
KEGG_DECREASES,38651,3579,mmu,inhibition;phosphorylation,#2411:6876,PPrel
KEGG_DECREASES,38955,38517,mmu,inhibition;phosphorylation,#2411:6843,PPrel
KEGG_DECREASES,43412,44458,mmu,inhibition;phosphorylation,#2411:6810,PPrel
KEGG_DECREASES,36743,11339,mmu,inhibition;phosphorylation,#2411:6775,PPrel
KEGG_DECREASES,36743,36469,mmu,inhibition;phosphorylation,#2411:6741,PPrel
KEGG_DECREASES,42922,32220,mmu,inhibition;dephosphorylation,#2411:6405,PPrel
KEGG_DECREASES,21092,32523,mmu,inhibition,#2411:7641,PPrel
KEGG_DECREASES,25292,43076,mmu,inhibition,#2412:5090,PPrel
KEGG_DECREASES,39429,32495,mmu,inhibition,#2412:5562,PPrel
KEGG_DECREASES,37388,43716,mmu,inhibition,#2412:5446,PPrel
KEGG_DECREASES,34789,42047,mmu,inhibition,#2412:7034,PPrel
KEGG_DECREASES,38651,39236,mmu,inhibition;phosphorylation,#2412:6915,PPrel
KEGG_DECREASES,38955,40547,mmu,inhibition;phosphorylation,#2412:6882,PPrel
KEGG_DECREASES,38955,37618,mmu,inhibition;phosphorylation,#2412:6848,PPrel
KEGG_DECREASES,43412,36563,mmu,inhibition;phosphorylation,#2412:6815,PPrel
KEGG_DECREASES,37937,30913,mmu,inhibition;phosphorylation,#2412:6782,PPrel
KEGG_DECREASES,35872,21213,mmu,inhibition;phosphorylation,#2412:6749,PPrel
KEGG_DECREASES,36743,38267,mmu,inhibition;phosphorylation,#2412:6715,PPrel
KEGG_DECREASES,39807,7771,mmu,inhibition,#2412:6354,PPrel
KEGG_DECREASES,41752,39035,mmu,inhibition,#2412:6252,PPrel
KEGG_DECREASES,37239,36625,mmu,inhibition,#2412:7643,PPrel
KEGG_DECREASES,25267,39125,mmu,inhibition,#2412:7223,PPrel
KEGG_DECREASES,34878,11405,mmu,inhibition,#2413:5585,PPrel
KEGG_DECREASES,44584,40159,mmu,inhibition;dephosphorylation,#2413:5475,PPrel
KEGG_DECREASES,38955,42539,mmu,inhibition;phosphorylation,#2413:5114,PPrel
KEGG_DECREASES,38955,42977,mmu,inhibition;phosphorylation,#2413:6888,PPrel
KEGG_DECREASES,38955,25615,mmu,inhibition;phosphorylation,#2413:6853,PPrel
KEGG_DECREASES,43412,35735,mmu,inhibition;phosphorylation,#2413:6817,PPrel
KEGG_DECREASES,37937,36872,mmu,inhibition;phosphorylation,#2413:6784,PPrel
KEGG_DECREASES,35872,37354,mmu,inhibition;phosphorylation,#2413:6751,PPrel
KEGG_DECREASES,36743,38919,mmu,inhibition;phosphorylation,#2413:6717,PPrel
KEGG_DECREASES,41319,39183,mmu,inhibition,#2413:6357,PPrel
KEGG_DECREASES,44292,33729,mmu,inhibition,#2413:6253,PPrel
KEGG_DECREASES,8172,43784,mmu,inhibition,#2413:7651,PPrel
KEGG_DECREASES,41311,33398,mmu,inhibition;indirect effect,#2413:7271,PPrel
KEGG_DECREASES,41420,40860,mmu,inhibition;phosphorylation,#2413:7115,PPrel
KEGG_DECREASES,38651,43577,mmu,inhibition;phosphorylation,#2413:6921,PPrel
KEGG_DECREASES,44292,42546,mmu,inhibition,#2414:5591,PPrel
KEGG_DECREASES,40557,42520,mmu,inhibition;dephosphorylation,#2414:5481,PPrel
KEGG_DECREASES,31049,38428,mmu,inhibition;phosphorylation,#2414:5213,PPrel
KEGG_DECREASES,41442,31025,mmu,inhibition,#2414:6383,PPrel
KEGG_DECREASES,34939,43784,mmu,inhibition;phosphorylation,#2414:6284,PPrel
KEGG_DECREASES,38879,43428,mmu,inhibition,#2414:7655,PPrel
KEGG_DECREASES,36209,41523,mmu,inhibition,#2414:7325,PPrel
KEGG_DECREASES,37071,33673,mmu,inhibition,#2414:7122,PPrel
KEGG_DECREASES,38651,43968,mmu,inhibition;phosphorylation,#2414:6924,PPrel
KEGG_DECREASES,38955,21059,mmu,inhibition;phosphorylation,#2414:6891,PPrel
KEGG_DECREASES,43412,11432,mmu,inhibition;phosphorylation,#2414:6858,PPrel
KEGG_DECREASES,43412,29389,mmu,inhibition;phosphorylation,#2414:6825,PPrel
KEGG_DECREASES,37937,29204,mmu,inhibition;phosphorylation,#2414:6790,PPrel
KEGG_DECREASES,35872,42668,mmu,inhibition;phosphorylation,#2414:6757,PPrel
KEGG_DECREASES,36743,37030,mmu,inhibition;phosphorylation,#2414:6724,PPrel
KEGG_DECREASES,3680,42176,mmu,inhibition,#2415:5362,PPrel
KEGG_DECREASES,41442,42520,mmu,inhibition,#2415:6392,PPrel
KEGG_DECREASES,39807,16729,mmu,inhibition,#2415:6298,PPrel
KEGG_DECREASES,20832,38565,mmu,inhibition,#2415:5772,PPrel
KEGG_DECREASES,41855,42907,mmu,inhibition;dephosphorylation,#2415:5502,PPrel
KEGG_DECREASES,25272,40247,mmu,inhibition,#2415:7352,PPrel
KEGG_DECREASES,35076,35836,mmu,inhibition,#2415:7177,PPrel
KEGG_DECREASES,41855,35398,mmu,inhibition;dephosphorylation,#2415:6949,PPrel
KEGG_DECREASES,38955,28967,mmu,inhibition;phosphorylation,#2415:6898,PPrel
KEGG_DECREASES,43412,36568,mmu,inhibition;phosphorylation,#2415:6865,PPrel
KEGG_DECREASES,37937,44127,mmu,inhibition;phosphorylation,#2415:6833,PPrel
KEGG_DECREASES,37937,39001,mmu,inhibition;phosphorylation,#2415:6799,PPrel
KEGG_DECREASES,35872,36750,mmu,inhibition;phosphorylation,#2415:6764,PPrel
KEGG_DECREASES,36743,41988,mmu,inhibition;phosphorylation,#2415:6729,PPrel
KEGG_DECREASES,37567,35529,mmu,inhibition,#2415:7718,PPrel
KEGG_DECREASES,32505,41378,mmu,inhibition;phosphorylation,#2416:5635,PPrel
KEGG_DECREASES,44149,33672,mmu,inhibition;dephosphorylation,#2416:5485,PPrel
KEGG_DECREASES,16917,43470,mmu,inhibition;phosphorylation,#2416:5336,PPrel
KEGG_DECREASES,39125,33807,mmu,inhibition;dephosphorylation;indirect effect,#2416:7118,PPrel
KEGG_DECREASES,38651,39971,mmu,inhibition;phosphorylation,#2416:6925,PPrel
KEGG_DECREASES,38955,37428,mmu,inhibition;phosphorylation,#2416:6891,PPrel
KEGG_DECREASES,43412,36134,mmu,inhibition;phosphorylation,#2416:6858,PPrel
KEGG_DECREASES,43412,42970,mmu,inhibition;phosphorylation,#2416:6824,PPrel
KEGG_DECREASES,37937,43227,mmu,inhibition;phosphorylation,#2416:6791,PPrel
KEGG_DECREASES,35872,11097,mmu,inhibition;phosphorylation,#2416:6759,PPrel
KEGG_DECREASES,36743,37205,mmu,inhibition;phosphorylation,#2416:6725,PPrel
KEGG_DECREASES,35213,33729,mmu,inhibition,#2416:6384,PPrel
KEGG_DECREASES,41752,40963,mmu,inhibition,#2416:6293,PPrel
KEGG_DECREASES,35184,39094,mmu,inhibition,#2416:7652,PPrel
KEGG_DECREASES,43690,3821,mmu,inhibition;dephosphorylation,#2416:7260,PPrel
KEGG_DECREASES,35213,40247,mmu,inhibition,#2417:5590,PPrel
KEGG_DECREASES,40557,11332,mmu,inhibition;dephosphorylation,#2417:5481,PPrel
KEGG_DECREASES,20891,16413,mmu,inhibition;phosphorylation,#2417:5213,PPrel
KEGG_DECREASES,38651,42719,mmu,inhibition;phosphorylation,#2417:6923,PPrel
KEGG_DECREASES,38955,36738,mmu,inhibition;phosphorylation,#2417:6889,PPrel
KEGG_DECREASES,43412,3740,mmu,inhibition;phosphorylation,#2417:6857,PPrel
KEGG_DECREASES,43412,3666,mmu,inhibition;phosphorylation,#2417:6822,PPrel
KEGG_DECREASES,37937,11014,mmu,inhibition;phosphorylation,#2417:6788,PPrel
KEGG_DECREASES,35872,32683,mmu,inhibition;phosphorylation,#2417:6755,PPrel
KEGG_DECREASES,36743,38615,mmu,inhibition;phosphorylation,#2417:6721,PPrel
KEGG_DECREASES,39492,31025,mmu,inhibition,#2417:6380,PPrel
KEGG_DECREASES,41540,33729,mmu,inhibition,#2417:6255,PPrel
KEGG_DECREASES,38753,43784,mmu,inhibition,#2417:7650,PPrel
KEGG_DECREASES,31105,42546,mmu,inhibition,#2417:7233,PPrel
KEGG_DECREASES,36335,38584,mmu,inhibition;glycosylation,#2417:7116,PPrel
KEGG_DECREASES,38117,25272,mmu,inhibition,#2418:5561,PPrel
KEGG_DECREASES,40040,35813,mmu,inhibition;dephosphorylation,#2418:5474,PPrel
KEGG_DECREASES,33381,30718,mmu,inhibition;phosphorylation,#2418:5108,PPrel
KEGG_DECREASES,37937,33768,mmu,inhibition;phosphorylation,#2418:6782,PPrel
KEGG_DECREASES,35872,35726,mmu,inhibition;phosphorylation,#2418:6749,PPrel
KEGG_DECREASES,36743,30991,mmu,inhibition;phosphorylation,#2418:6715,PPrel
KEGG_DECREASES,37845,30855,mmu,inhibition,#2418:6353,PPrel
KEGG_DECREASES,29302,40247,mmu,inhibition,#2418:6247,PPrel
KEGG_DECREASES,38879,43784,mmu,inhibition,#2418:7647,PPrel
KEGG_DECREASES,44292,40963,mmu,inhibition,#2418:7229,PPrel
KEGG_DECREASES,20832,40247,mmu,inhibition,#2418:7055,PPrel
KEGG_DECREASES,38651,40116,mmu,inhibition;phosphorylation,#2418:6916,PPrel
KEGG_DECREASES,38955,33317,mmu,inhibition;phosphorylation,#2418:6881,PPrel
KEGG_DECREASES,38955,8066,mmu,inhibition;phosphorylation,#2418:6849,PPrel
KEGG_DECREASES,43412,38337,mmu,inhibition;phosphorylation,#2418:6815,PPrel
KEGG_DECREASES,42296,39648,mmu,inhibition,#2419:5557,PPrel
KEGG_DECREASES,7706,40860,mmu,inhibition;indirect effect,#2419:5463,PPrel
KEGG_DECREASES,33381,40986,mmu,inhibition;phosphorylation,#2419:5108,PPrel
KEGG_DECREASES,37845,38565,mmu,inhibition,#2419:6353,PPrel
KEGG_DECREASES,29302,30855,mmu,inhibition,#2419:6247,PPrel
KEGG_DECREASES,42315,39183,mmu,inhibition,#2419:7228,PPrel
KEGG_DECREASES,20832,30855,mmu,inhibition,#2419:7055,PPrel
KEGG_DECREASES,38651,44366,mmu,inhibition;phosphorylation,#2419:6916,PPrel
KEGG_DECREASES,38955,40749,mmu,inhibition;phosphorylation,#2419:6883,PPrel
KEGG_DECREASES,38955,40799,mmu,inhibition;phosphorylation,#2419:6846,PPrel
KEGG_DECREASES,43412,36305,mmu,inhibition;phosphorylation,#2419:6813,PPrel
KEGG_DECREASES,37937,29478,mmu,inhibition;phosphorylation,#2419:6780,PPrel
KEGG_DECREASES,35872,21145,mmu,inhibition;phosphorylation,#2419:6747,PPrel
KEGG_DECREASES,36743,43607,mmu,inhibition;phosphorylation,#2419:6714,PPrel
KEGG_DECREASES,29090,35097,mmu,inhibition,#2419:7644,PPrel
KEGG_DECREASES,44635,42333,mmu,inhibition;dephosphorylation,#2420:4929,PPrel
KEGG_DECREASES,32245,40963,mmu,inhibition,#2420:6307,PPrel
KEGG_DECREASES,34789,40902,mmu,inhibition,#2420:6130,PPrel
KEGG_DECREASES,38242,10924,mmu,inhibition,#2420:5529,PPrel
KEGG_DECREASES,34475,35215,mmu,inhibition,#2420:5437,PPrel
KEGG_DECREASES,40794,38944,mmu,inhibition,#2420:7196,PPrel
KEGG_DECREASES,25311,43575,mmu,inhibition,#2420:6978,PPrel
KEGG_DECREASES,38651,32429,mmu,inhibition;phosphorylation,#2420:6906,PPrel
KEGG_DECREASES,38651,30805,mmu,inhibition;phosphorylation,#2420:6872,PPrel
KEGG_DECREASES,38955,38604,mmu,inhibition;phosphorylation,#2420:6840,PPrel
KEGG_DECREASES,35872,34759,mmu,inhibition;phosphorylation,#2420:6805,PPrel
KEGG_DECREASES,36743,40547,mmu,inhibition;phosphorylation,#2420:6772,PPrel
KEGG_DECREASES,36743,37788,mmu,inhibition;phosphorylation,#2420:6739,PPrel
KEGG_DECREASES,44149,41311,mmu,inhibition;dephosphorylation,#2420:6406,PPrel
KEGG_DECREASES,10988,43428,mmu,inhibition;phosphorylation,#2420:7481,PPrel
KEGG_DECREASES,37532,35578,mmu,inhibition,#2421:4872,PPrel
KEGG_DECREASES,43199,25160,mmu,inhibition,#2421:5779,PPrel
KEGG_DECREASES,34738,29025,mmu,inhibition,#2421:5511,PPrel
KEGG_DECREASES,34703,35941,mmu,inhibition;phosphorylation,#2421:5421,PPrel
KEGG_DECREASES,41614,44451,mmu,inhibition,#2421:7015,PPrel
KEGG_DECREASES,38651,44032,mmu,inhibition;phosphorylation,#2421:6907,PPrel
KEGG_DECREASES,38651,40213,mmu,inhibition;phosphorylation,#2421:6874,PPrel
KEGG_DECREASES,38955,40791,mmu,inhibition;phosphorylation,#2421:6841,PPrel
KEGG_DECREASES,43412,43736,mmu,inhibition;phosphorylation,#2421:6808,PPrel
KEGG_DECREASES,36743,39976,mmu,inhibition;phosphorylation,#2421:6773,PPrel
KEGG_DECREASES,36743,32594,mmu,inhibition;phosphorylation,#2421:6736,PPrel
KEGG_DECREASES,35213,39035,mmu,inhibition,#2421:6400,PPrel
KEGG_DECREASES,41442,39035,mmu,inhibition,#2421:6304,PPrel
KEGG_DECREASES,39943,7706,mmu,inhibition;dephosphorylation,#2421:7766,PPrel
KEGG_DECREASES,33669,36100,mmu,inhibition;ubiquitination,#2421:7401,PPrel
KEGG_DECREASES,33485,36926,mmu,inhibition,#2421:7201,PPrel
KEGG_DECREASES,38682,40262,mmu,inhibition;phosphorylation,#2422:5636,PPrel
KEGG_DECREASES,16631,3402,mmu,inhibition;dephosphorylation,#2422:5486,PPrel
KEGG_DECREASES,42409,16688,mmu,inhibition,#2422:5402,PPrel
KEGG_DECREASES,38955,38831,mmu,inhibition;phosphorylation,#2422:6895,PPrel
KEGG_DECREASES,43412,3737,mmu,inhibition;phosphorylation,#2422:6862,PPrel
KEGG_DECREASES,37937,42883,mmu,inhibition;phosphorylation,#2422:6830,PPrel
KEGG_DECREASES,37937,25447,mmu,inhibition;phosphorylation,#2422:6797,PPrel
KEGG_DECREASES,35872,35206,mmu,inhibition;phosphorylation,#2422:6764,PPrel
KEGG_DECREASES,36743,41289,mmu,inhibition;phosphorylation,#2422:6730,PPrel
KEGG_DECREASES,34878,39183,mmu,inhibition,#2422:6394,PPrel
KEGG_DECREASES,41752,39035,mmu,inhibition,#2422:6297,PPrel
KEGG_DECREASES,29090,43784,mmu,inhibition,#2422:7650,PPrel
KEGG_DECREASES,29355,40722,mmu,inhibition,#2422:7291,PPrel
KEGG_DECREASES,42716,37532,mmu,inhibition;indirect effect,#2422:7131,PPrel
KEGG_DECREASES,35628,16838,mmu,inhibition,#2422:6945,PPrel
KEGG_DECREASES,32487,37641,mmu,inhibition,#2423:5556,PPrel
KEGG_DECREASES,36175,44430,mmu,inhibition,#2423:5467,PPrel
KEGG_DECREASES,20832,30855,mmu,inhibition,#2423:5116,PPrel
KEGG_DECREASES,31105,39183,mmu,inhibition,#2423:6357,PPrel
KEGG_DECREASES,41442,31025,mmu,inhibition,#2423:6251,PPrel
KEGG_DECREASES,40259,43614,mmu,inhibition,#2423:7640,PPrel
KEGG_DECREASES,40262,38136,mmu,inhibition;dephosphorylation,#2423:7223,PPrel
KEGG_DECREASES,25292,38053,mmu,inhibition;phosphorylation,#2423:7111,PPrel
KEGG_DECREASES,38651,21063,mmu,inhibition;phosphorylation,#2423:6921,PPrel
KEGG_DECREASES,38955,8086,mmu,inhibition;phosphorylation,#2423:6885,PPrel
KEGG_DECREASES,38955,29042,mmu,inhibition;phosphorylation,#2423:6850,PPrel
KEGG_DECREASES,43412,34899,mmu,inhibition;phosphorylation,#2423:6817,PPrel
KEGG_DECREASES,37937,42676,mmu,inhibition;phosphorylation,#2423:6784,PPrel
KEGG_DECREASES,35872,40565,mmu,inhibition;phosphorylation,#2423:6751,PPrel
KEGG_DECREASES,36743,32701,mmu,inhibition;phosphorylation,#2423:6718,PPrel
KEGG_DECREASES,30616,42176,mmu,inhibition;phosphorylation,#2424:5420,PPrel
KEGG_DECREASES,32220,30897,mmu,inhibition;phosphorylation,#2424:4930,PPrel
KEGG_DECREASES,25272,42546,mmu,inhibition,#2424:6401,PPrel
KEGG_DECREASES,44600,42546,mmu,inhibition,#2424:6305,PPrel
KEGG_DECREASES,16721,34930,mmu,inhibition,#2424:6018,PPrel
KEGG_DECREASES,40462,39869,mmu,inhibition,#2424:5514,PPrel
KEGG_DECREASES,25160,36926,mmu,inhibition;phosphorylation,#2424:7213,PPrel
KEGG_DECREASES,37211,40376,mmu,inhibition,#2424:7038,PPrel
KEGG_DECREASES,38651,33310,mmu,inhibition;phosphorylation,#2424:6908,PPrel
KEGG_DECREASES,38651,38424,mmu,inhibition;phosphorylation,#2424:6873,PPrel
KEGG_DECREASES,38955,43601,mmu,inhibition;phosphorylation,#2424:6840,PPrel
KEGG_DECREASES,35872,37192,mmu,inhibition;phosphorylation,#2424:6807,PPrel
KEGG_DECREASES,36743,44295,mmu,inhibition;phosphorylation,#2424:6773,PPrel
KEGG_DECREASES,36743,44556,mmu,inhibition;phosphorylation,#2424:6739,PPrel
KEGG_DECREASES,36922,28988,mmu,inhibition,#2424:7637,PPrel
KEGG_DECREASES,35714,29134,mmu,inhibition;dephosphorylation,#2425:4927,PPrel
KEGG_DECREASES,11004,30694,mmu,inhibition;indirect effect,#2425:5780,PPrel
KEGG_DECREASES,34738,36935,mmu,inhibition,#2425:5511,PPrel
KEGG_DECREASES,30616,43200,mmu,inhibition;phosphorylation,#2425:5420,PPrel
KEGG_DECREASES,11333,43622,mmu,inhibition;indirect effect,#2425:7202,PPrel
KEGG_DECREASES,35774,39522,mmu,inhibition;dephosphorylation,#2425:6977,PPrel
KEGG_DECREASES,38651,40749,mmu,inhibition;phosphorylation,#2425:6905,PPrel
KEGG_DECREASES,43412,30817,mmu,inhibition;phosphorylation,#2425:6868,PPrel
KEGG_DECREASES,37937,41917,mmu,inhibition;phosphorylation,#2425:6835,PPrel
KEGG_DECREASES,35872,37922,mmu,inhibition;phosphorylation,#2425:6802,PPrel
KEGG_DECREASES,35872,40630,mmu,inhibition;phosphorylation,#2425:6769,PPrel
KEGG_DECREASES,36743,11101,mmu,inhibition;phosphorylation,#2425:6736,PPrel
KEGG_DECREASES,32245,39035,mmu,inhibition,#2425:6399,PPrel
KEGG_DECREASES,41442,38565,mmu,inhibition,#2425:6304,PPrel
KEGG_DECREASES,36930,38115,mmu,inhibition,#2425:7628,PPrel
KEGG_DECREASES,25596,33771,mmu,inhibition;dephosphorylation,#2426:4926,PPrel
KEGG_DECREASES,37796,30894,mmu,inhibition;dephosphorylation,#2426:5747,PPrel
KEGG_DECREASES,34874,3402,mmu,inhibition;dephosphorylation,#2426:5488,PPrel
KEGG_DECREASES,16631,32220,mmu,inhibition;dephosphorylation,#2426:5401,PPrel
KEGG_DECREASES,40828,37214,mmu,inhibition;dephosphorylation,#2426:6972,PPrel
KEGG_DECREASES,38955,35629,mmu,inhibition;phosphorylation,#2426:6900,PPrel
KEGG_DECREASES,43412,25619,mmu,inhibition;phosphorylation,#2426:6868,PPrel
KEGG_DECREASES,37937,11349,mmu,inhibition;phosphorylation,#2426:6833,PPrel
KEGG_DECREASES,35872,43812,mmu,inhibition;phosphorylation,#2426:6800,PPrel
KEGG_DECREASES,35872,35837,mmu,inhibition;phosphorylation,#2426:6768,PPrel
KEGG_DECREASES,36743,40294,mmu,inhibition;phosphorylation,#2426:6735,PPrel
KEGG_DECREASES,41540,40247,mmu,inhibition,#2426:6396,PPrel
KEGG_DECREASES,37029,16729,mmu,inhibition,#2426:6302,PPrel
KEGG_DECREASES,42333,40168,mmu,inhibition;phosphorylation,#2426:7760,PPrel
KEGG_DECREASES,41311,40860,mmu,inhibition,#2426:7389,PPrel
KEGG_DECREASES,16908,37058,mmu,inhibition,#2426:7197,PPrel
KEGG_DECREASES,35181,25405,mmu,inhibition,#2427:5630,PPrel
KEGG_DECREASES,32453,42818,mmu,inhibition;dephosphorylation,#2427:5484,PPrel
KEGG_DECREASES,42244,25175,mmu,inhibition,#2427:5351,PPrel
KEGG_DECREASES,35872,32594,mmu,inhibition;phosphorylation,#2427:6763,PPrel
KEGG_DECREASES,36743,7726,mmu,inhibition;phosphorylation,#2427:6730,PPrel
KEGG_DECREASES,35213,42818,mmu,inhibition,#2427:6392,PPrel
KEGG_DECREASES,41752,33729,mmu,inhibition,#2427:6297,PPrel
KEGG_DECREASES,41311,16688,mmu,inhibition;phosphorylation,#2427:7485,PPrel
KEGG_DECREASES,37544,36810,mmu,inhibition,#2427:7200,PPrel
KEGG_DECREASES,40262,37462,mmu,inhibition;dephosphorylation,#2427:6973,PPrel
KEGG_DECREASES,38651,38170,mmu,inhibition;phosphorylation,#2427:6903,PPrel
KEGG_DECREASES,43412,42419,mmu,inhibition;phosphorylation,#2427:6868,PPrel
KEGG_DECREASES,37937,37938,mmu,inhibition;phosphorylation,#2427:6835,PPrel
KEGG_DECREASES,35872,39976,mmu,inhibition;phosphorylation,#2427:6800,PPrel
KEGG_DECREASES,29025,35708,mmu,inhibition,#2428:5511,PPrel
KEGG_DECREASES,30616,8180,mmu,inhibition;phosphorylation,#2428:5419,PPrel
KEGG_DECREASES,11049,37915,mmu,inhibition;binding/association,#2428:4892,PPrel
KEGG_DECREASES,41319,40247,mmu,inhibition,#2428:6400,PPrel
KEGG_DECREASES,35213,40247,mmu,inhibition,#2428:6305,PPrel
KEGG_DECREASES,3507,39749,mmu,inhibition,#2428:5801,PPrel
KEGG_DECREASES,41311,25160,mmu,inhibition,#2428:7377,PPrel
KEGG_DECREASES,29074,43609,mmu,inhibition;phosphorylation,#2428:7201,PPrel
KEGG_DECREASES,40262,37748,mmu,inhibition;dephosphorylation,#2428:6972,PPrel
KEGG_DECREASES,38651,20801,mmu,inhibition;phosphorylation,#2428:6903,PPrel
KEGG_DECREASES,43412,34578,mmu,inhibition;phosphorylation,#2428:6869,PPrel
KEGG_DECREASES,37937,30584,mmu,inhibition;phosphorylation,#2428:6836,PPrel
KEGG_DECREASES,35872,16442,mmu,inhibition;phosphorylation,#2428:6804,PPrel
KEGG_DECREASES,36743,42406,mmu,inhibition;phosphorylation,#2428:6771,PPrel
KEGG_DECREASES,36743,41532,mmu,inhibition;phosphorylation,#2428:6738,PPrel
KEGG_DECREASES,32220,38115,mmu,inhibition;phosphorylation,#2428:7685,PPrel
KEGG_DECREASES,41442,40247,mmu,inhibition,#2429:6298,PPrel
KEGG_DECREASES,10981,41567,mmu,inhibition;dephosphorylation,#2429:5635,PPrel
KEGG_DECREASES,16631,11332,mmu,inhibition;dephosphorylation,#2429:5486,PPrel
KEGG_DECREASES,44584,32220,mmu,inhibition;dephosphorylation,#2429:5401,PPrel
KEGG_DECREASES,40794,36411,mmu,inhibition,#2429:7195,PPrel
KEGG_DECREASES,43967,41378,mmu,inhibition;phosphorylation,#2429:6951,PPrel
KEGG_DECREASES,38955,38100,mmu,inhibition;phosphorylation,#2429:6897,PPrel
KEGG_DECREASES,43412,29133,mmu,inhibition;phosphorylation,#2429:6862,PPrel
KEGG_DECREASES,37937,36646,mmu,inhibition;phosphorylation,#2429:6830,PPrel
KEGG_DECREASES,37937,25606,mmu,inhibition;phosphorylation,#2429:6797,PPrel
KEGG_DECREASES,35872,40213,mmu,inhibition;phosphorylation,#2429:6764,PPrel
KEGG_DECREASES,36743,38607,mmu,inhibition;phosphorylation,#2429:6731,PPrel
KEGG_DECREASES,44292,42818,mmu,inhibition,#2429:6393,PPrel
KEGG_DECREASES,36695,36716,mmu,inhibition,#2429:7684,PPrel
